country,mammals
"Congo, The Democratic Republic of the",566
Kenya,476
"Tanzania, United Republic of",475
Uganda,422
Cameroon,418
Angola,390
Nigeria,380
South Africa,375
Ethiopia,363
Sudan,334
Cote d'Ivoire,318
Ghana,314
Mozambique,303
Central African Republic,302
Zambia,298
Guinea,295
Madagascar,273
Namibia,259
Congo,257
Senegal,257
Rwanda,248
Zimbabwe,248
Sierra Leone,242
Benin,240
Togo,238
Somalia,235
Malawi,231
Gabon,227
Morocco,227
Liberia,224
Egypt,214
Mali,214
Equatorial Guinea,211
Chad,210
Algeria,205
Botswana,203
Burundi,203
Niger,200
Burkina Faso,188
Gambia,182
Mauritania,181
Eritrea,179
Guinea-Bissau,177
Tunisia,168
Libya,167
Eswatini,166
South Sudan,142
Djibouti,125
Western Sahara,107
Lesotho,100
Comoros,42
Sao Tome and Principe,38
Mauritius,34
Seychelles,34
Cabo Verde,31
Reunion,31
"Saint Helena, Ascension and Tristan da Cunha",31
Mayotte,27
